fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
21064888,云南,5,19,19,2447,0,2447,0,0,0,0,5503,5503,2733,268,268,131,126,62,122,56,0.4701,0.5254,5,5,3,2.50,2.50,1.50,21,10,25,12,16,128000,0,0,1.0000,1,0,6000,0,3,0,2018-07-02
7447915,云南,8,513,513,1465,0,1465,0,0,0,0,351079,37841,12810,6320,454,161,2622,58,3547,103,0.4149,0.3602,25,2,0,46.50,1.00,0.00,804,34,744,21,489,3912000,4177,197273,0.0002,9,0,6800,0,9,0,2018-07-02
21122568,云南,9,1,6,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,2,1,0,0,0,0,0,0,1.0000,0,0,0,5,0,1,2018-07-02
19791629,云南,8,202,202,41650,0,8422,0,33228,0,0,1352055,87691,42848,8707,386,188,4027,83,4542,99,0.4625,0.4560,0,0,0,0.00,0.00,0.00,1371,38,94,0,80,640000,0,0,1.0000,3,2000,0,0,0,0,2018-07-02
4891904,云南,6,582,582,32015,10,6360,10,25655,0,1,2246329,94373,24762,26622,1139,295,12533,143,14107,152,0.4708,0.4847,38,1,0,76.00,2.00,0.00,2387,36,909,14,756,6048000,14297,1222349,0.0002,45,0,1080,0,9,0,2018-07-02
20226234,云南,3,151,151,11040,0,11040,0,0,0,0,203661,77441,14272,2235,1006,185,810,90,1286,95,0.3624,0.4865,13,9,0,9.50,6.00,0.00,251,18,94,6,78,624000,0,0,1.0000,1,2160,0,0,10,0,2018-07-02
5924589,云南,8,550,550,80868,39,80868,39,0,0,0,614460,70945,11495,5437,594,97,1707,25,3609,70,0.3140,0.2632,3,0,0,6.00,0.00,0.00,410,6,31,0,18,144000,784,57856,0.0918,3,0,16,0,504,0,2018-07-02
19026466,云南,8,263,265,335583,0,17588,0,317995,0,0,319374,26464,4729,3441,202,38,1115,15,1783,13,0.3240,0.5357,1,0,0,2.00,0.00,0.00,422,3,33,0,26,208000,684,89196,0.0000,0,0,10800,2,82,0,2018-07-02
8688945,云南,8,482,482,33400,0,33400,0,0,0,0,214934,92535,56737,2319,898,555,698,148,1579,390,0.3010,0.2751,0,0,0,0.00,0.00,0.00,140,26,56,0,41,328000,371,8456,0.0000,3,0,4,0,0,0,2018-07-02
21124571,云南,5,6,6,0,0,0,0,0,0,0,19902,19792,19792,237,236,236,108,108,118,118,0.4557,0.4779,4,4,4,2.00,2.00,2.00,25,21,9,9,4,32000,195,15791,0.4667,7,0,3100,0,2,0,2018-07-02
5021377,云南,9,575,578,47343,19,47343,19,0,0,0,779595,370,370,9708,4,4,4469,2,5144,2,0.4603,0.5000,0,0,0,0.00,0.00,0.00,638,1,270,0,122,976000,7485,557018,0.0057,0,0,12000,3,0,0,2018-07-02
12075719,云南,9,413,413,14000,0,14000,0,0,0,0,67563,10197,8383,585,97,81,165,20,410,61,0.2821,0.2469,0,0,0,0.00,0.00,0.00,60,10,0,0,0,0,0,0,1.0000,3,0,8,0,0,0,2018-07-02
11189518,云南,9,432,438,0,0,0,0,0,0,0,49327,970,970,352,9,9,108,3,240,6,0.3068,0.3333,0,0,0,0.00,0.00,0.00,82,2,8,2,7,56000,306,43354,0.0000,0,0,10490,6,0,1,2018-07-02
5324620,云南,8,568,568,31069,143,6200,143,24869,0,0,927148,43858,2908,15039,889,36,6334,19,8593,17,0.4212,0.5278,26,0,0,308.00,0.00,0.00,2002,16,270,0,137,1096000,10950,653732,0.0239,1,0,2160,0,402,0,2018-07-02
8179098,云南,8,495,497,636,2,636,2,0,0,0,470641,13310,281,5225,156,3,2256,0,2674,3,0.4318,0.0000,16,0,0,50.50,0.00,0.00,449,1,179,1,151,1208000,1368,125548,0.0022,0,0,7520,2,54,0,2018-07-02
19347684,云南,8,243,243,10566,0,10566,0,0,0,0,304796,44640,12177,3927,385,111,1374,42,2433,69,0.3499,0.3784,0,0,0,0.00,0.00,0.00,262,17,226,0,203,1624000,272,8744,0.0000,5,0,1000,0,0,1,2018-07-02
13422800,云南,9,395,395,123514,200,9430,200,114084,0,0,28447,0,0,386,0,0,188,0,189,0,0.4870,0.0000,1,1,1,2.00,2.00,2.00,53,3,48,0,33,264000,350,27638,0.0000,1,0,22200,0,0,1,2018-07-02
6999530,云南,9,524,524,0,14,0,14,0,0,0,124905,7140,3276,2180,128,59,840,25,1245,30,0.3853,0.4545,2,0,0,52.00,0.00,0.00,257,4,207,5,124,992000,1691,90074,0.0444,1,0,3276,0,508,0,2018-07-02
13606692,云南,8,392,393,406115,0,15400,0,390715,0,1,366371,17330,2081,3080,124,15,1395,8,1494,7,0.4529,0.5333,0,0,0,0.00,0.00,0.00,855,8,257,0,136,1088000,1586,164600,0.0000,0,0,6000,1,0,0,2018-07-02
7312611,云南,8,516,516,87425,0,48700,0,38725,0,0,1042313,53031,28977,9937,496,272,2620,59,7119,177,0.2637,0.2500,0,0,0,0.00,0.00,0.00,697,8,61,0,42,336000,4870,504648,0.0000,1,0,2,0,0,0,2018-07-02
6089006,云南,3,545,545,10300,39,10300,39,0,0,0,818448,185584,38250,10899,1688,309,5070,127,5546,143,0.4652,0.4704,59,13,0,166.00,44.00,0.00,729,26,512,22,259,2072000,8707,577273,0.1023,19,0,0,0,7,0,2018-07-02
19523476,云南,8,229,229,0,0,0,0,0,0,0,72523,3746,312,1613,178,16,664,5,771,10,0.4117,0.3333,0,0,0,0.00,0.00,0.00,119,2,63,3,56,448000,98,10456,0.0000,1,0,2920,0,0,0,2018-07-02
10073903,云南,8,471,471,117800,5,117800,5,0,0,0,2053480,119068,36813,14357,776,245,4482,65,9629,171,0.3122,0.2754,2,0,0,4.00,0.00,0.00,775,17,451,0,38,304000,5874,758235,0.2130,3,0,0,0,318,0,2018-07-02
7658649,云南,9,504,509,9640,0,9640,0,0,0,0,56830,4775,4775,588,42,42,215,17,315,19,0.3656,0.4722,11,0,0,33.00,0.00,0.00,96,10,67,1,38,304000,542,51727,0.0074,0,0,3600,5,439,0,2018-07-02
19470337,云南,8,230,234,281346,0,17580,0,263766,0,0,514000,6536,1799,7434,79,21,3638,15,3785,6,0.4894,0.7143,0,0,0,0.00,0.00,0.00,575,3,17,0,14,112000,200,8666,0.0800,0,0,1080,4,0,0,2018-07-02
17847157,云南,9,328,329,623936,25,623936,25,0,0,0,291502,1045,1045,5210,50,50,1925,31,3261,15,0.3695,0.6739,58,1,1,50.00,0.50,0.50,279,1,262,1,163,1304000,3434,170905,0.0029,0,331601,0,1,1,0,2018-07-02
7418669,云南,9,514,514,105377,0,105377,0,0,0,0,537794,5473,5473,8422,151,151,3844,64,4214,76,0.4564,0.4571,0,0,0,0.00,0.00,0.00,452,5,287,0,209,1672000,7171,443142,0.1764,1,0,180000,0,0,0,2018-07-02
18669344,云南,8,290,290,257309,0,9833,0,247476,0,0,35787,6425,1444,590,111,28,188,8,220,11,0.3186,0.4211,2,1,1,4.00,2.00,2.00,137,11,11,0,10,80000,348,21344,0.0000,8,0,0,0,2,0,2018-07-02
19959335,云南,8,183,183,2355,0,2355,0,0,0,0,172802,26897,551,2482,318,7,1022,2,1460,5,0.4118,0.2857,0,0,0,0.00,0.00,0.00,426,3,103,1,92,736000,0,0,1.0000,1,0,4320,0,0,0,2018-07-02
10447720,云南,8,458,460,880,0,880,0,0,0,0,45458,5856,935,636,183,33,275,13,308,17,0.4324,0.4333,0,0,0,0.00,0.00,0.00,96,5,87,4,40,320000,188,6848,0.0000,0,0,3000,2,0,1,2018-07-02
18926441,云南,9,272,272,32250,20,16020,20,16230,0,0,442472,1902,1461,3961,11,9,1909,5,1959,4,0.4819,0.5556,27,1,1,62.00,2.00,2.00,310,1,124,2,53,424000,408,38608,0.0760,1,0,2400,0,0,0,2018-07-02
10667005,云南,9,448,453,191654,0,1660,0,189994,0,0,35159,160,160,704,1,1,280,0,370,1,0.3977,0.0000,0,0,0,0.00,0.00,0.00,108,1,4,0,4,32000,648,30673,0.0000,0,0,1200,5,0,1,2018-07-02
10401541,云南,9,459,461,140273,0,21019,0,119254,0,0,31217,2156,1870,516,24,13,238,6,255,5,0.4612,0.5455,1,0,0,2.00,0.00,0.00,46,1,4,0,2,16000,266,15350,0.0000,0,0,0,2,460,0,2018-07-02
19999433,云南,9,176,179,5160,0,5160,0,0,0,0,27806,1656,1656,493,19,19,136,7,354,11,0.2759,0.3889,0,0,0,0.00,0.00,0.00,34,1,33,1,26,208000,0,0,1.0000,0,0,800,3,0,1,2018-07-02
20397259,云南,8,132,132,53489,0,16600,0,36889,0,0,463011,134768,70530,3966,1201,641,1079,168,2810,465,0.2721,0.2654,0,0,0,0.00,0.00,0.00,258,26,3,0,3,24000,0,0,1.0000,12,0,4,0,0,0,2018-07-02
21131874,云南,9,4,4,5120,0,5120,0,0,0,0,3855,3855,3855,104,104,104,50,50,47,47,0.4808,0.5155,0,0,0,0.00,0.00,0.00,16,16,10,10,7,56000,4,406,0.2500,1,0,2700,0,0,0,2018-07-02
4672823,云南,9,591,591,42284,0,19710,0,22574,0,0,203631,1018,1018,2698,12,12,1119,7,1564,5,0.4148,0.5833,0,0,0,0.00,0.00,0.00,232,1,50,0,38,304000,1224,137414,0.0000,1,0,2160,0,0,0,2018-07-02
15974664,云南,8,375,375,216254,0,5840,0,210414,0,0,246745,14013,3172,2775,122,28,551,3,2084,20,0.1986,0.1304,1,0,0,2.00,0.00,0.00,456,4,13,0,6,48000,2192,188356,0.0000,1,0,1000,0,318,0,2018-07-02
20929871,云南,5,49,50,1000,579,1000,579,0,0,0,23972,7951,1930,941,336,79,424,39,434,34,0.4506,0.5342,7,3,0,9.50,4.50,0.00,50,3,115,75,25,200000,10,795,0.3000,0,80,0,1,10,0,2018-07-02
18928451,云南,8,272,272,118610,7,9746,7,108864,0,0,1510436,44688,4908,16150,511,51,7867,24,8294,27,0.4871,0.4706,0,0,0,0.00,0.00,0.00,1380,11,154,0,147,1176000,5386,518922,0.0030,3,0,540,0,0,0,2018-07-02
