fuid,fplatformname,label_score,lifespan,signup_to_now_days,total_silver_coin,total_gold_bar,carrying_silver_coin,carrying_gold_bar,safebox_silver_coin,safebox_gold_bar,if_vip,play_duration_life,play_duration_30day,play_duration_7day,play_innings_life,play_innings_30day,play_innings_7day,win_innings_life,win_innings_7day,lose_innings_life,lose_innings_7day,win_rate_life,win_rate_7day,pay_count_life,pay_count_30day,pay_count_7day,pay_sum_life,pay_sum_30day,pay_sum_7day,login_count_life,login_count_7day,bankrupt_count_life,bankrupt_count_7day,relieve_count_life,relieve_silver_coins_life,match_innings_life,match_duration_life,match_win_rate_life,recent_login_series_days,latest_play_coins_win,latest_play_coins_lose,last_active_to_now_days,last_pay_to_now_days,if_away,dt
10947721,云南,8,442,445,6631,0,6631,0,0,0,0,668938,47903,5169,10836,441,65,4842,26,5579,30,0.4468,0.4643,50,1,0,52.00,0.50,0.00,1042,6,838,8,482,3856000,6948,358223,0.0000,0,0,7200,3,27,0,2018-07-02
17683312,云南,8,336,336,0,10,0,10,0,0,0,257667,30042,11604,5048,558,205,1507,43,1946,85,0.2985,0.3359,0,0,0,0.00,0.00,0.00,264,17,167,23,117,936000,439,17460,0.0137,11,0,3313,0,0,1,2018-07-02
19599993,云南,8,222,222,5275,0,5275,0,0,0,0,107573,84666,50050,698,540,333,181,93,500,237,0.2593,0.2818,0,0,0,0.00,0.00,0.00,133,57,0,0,0,0,0,0,1.0000,12,0,2,0,0,0,2018-07-02
19379412,云南,6,241,241,14124,0,14124,0,0,0,1,1114792,105743,26175,10630,1150,271,3310,80,7167,188,0.3114,0.2985,3,0,0,10.00,0.00,0.00,1190,34,271,14,252,2016000,337,40375,0.0000,97,6571,0,0,149,0,2018-07-02
18376432,云南,8,305,306,121397,0,2837,0,118560,0,0,206190,9830,2986,2492,125,38,657,6,1089,17,0.2636,0.2609,0,0,0,0.00,0.00,0.00,449,4,25,0,21,168000,137,7607,0.0000,0,0,6000,1,0,0,2018-07-02
21105797,云南,8,10,10,1264,0,1264,0,0,0,0,56136,48932,40328,375,326,270,186,133,163,117,0.4960,0.5320,0,0,0,0.00,0.00,0.00,76,49,55,30,20,160000,0,0,1.0000,11,0,1800,0,0,0,2018-07-02
10171219,云南,9,463,468,6806,154,6806,154,0,0,0,284887,2644,2543,3064,37,33,1447,16,1584,17,0.4723,0.4848,7,0,0,80.00,0.00,0.00,775,4,152,0,117,936000,2595,248273,0.0146,0,0,2160,5,327,1,2018-07-02
10159215,云南,9,464,469,2940,0,2940,0,0,0,0,9347,194,162,287,9,7,122,1,142,5,0.4251,0.1667,0,0,0,0.00,0.00,0.00,65,1,28,2,23,184000,225,7979,0.0000,0,0,3000,5,0,1,2018-07-02
6690657,云南,6,531,531,1238898,114,14679,114,1224219,0,1,1022739,61280,22578,14998,765,281,7062,126,7615,155,0.4709,0.4484,0,0,0,0.00,0.00,0.00,1156,19,10,0,5,40000,6225,456690,0.0236,21,1080,0,0,0,0,2018-07-02
20856651,云南,8,61,65,1570,0,1570,0,0,0,0,120427,13825,155,1042,111,1,272,0,717,1,0.2610,0.0000,0,0,0,0.00,0.00,0.00,87,1,77,1,43,344000,8,1166,0.1250,0,0,7200,4,0,1,2018-07-02
20111486,云南,9,163,166,29072,12,2268,12,26804,0,0,139488,2906,879,1663,35,11,773,2,885,9,0.4648,0.1818,0,0,0,0.00,0.00,0.00,190,3,95,0,81,648000,44,4110,0.4318,0,0,1350,3,0,1,2018-07-02
10202130,云南,8,466,467,57414,0,57414,0,0,0,0,220666,22107,2901,4963,245,36,1064,9,3758,10,0.2144,0.4737,2,2,0,2.50,2.50,0.00,320,5,168,3,152,1216000,1554,57822,0.0000,0,0,4000,1,13,1,2018-07-02
17426440,云南,8,346,346,0,0,0,0,0,0,0,130101,18754,3850,2762,219,52,1114,17,1544,35,0.4033,0.3269,1,0,0,0.50,0.00,0.00,251,8,197,7,166,1328000,1370,64627,0.0000,2,0,4075,0,153,0,2018-07-02
18731728,云南,8,285,286,446806,0,4047,0,442759,0,0,415700,101641,1765,4333,814,35,1499,9,2109,14,0.3459,0.3913,0,0,0,0.00,0.00,0.00,428,5,57,0,47,376000,2504,163159,0.0000,0,0,4000,1,0,1,2018-07-02
20946784,云南,8,46,46,10154,0,10154,0,0,0,0,46843,11908,1678,856,220,28,229,3,289,10,0.2675,0.2308,0,0,0,0.00,0.00,0.00,66,7,18,2,14,112000,0,0,1.0000,2,0,1500,0,0,0,2018-07-02
18373125,云南,8,306,306,0,0,0,0,0,0,0,59834,2894,561,2264,125,27,964,10,1166,17,0.4258,0.3704,0,0,0,0.00,0.00,0.00,288,7,183,3,172,1376000,621,17497,0.0000,2,0,12256,0,0,0,2018-07-02
21069931,云南,9,12,18,10000,0,10000,0,0,0,0,6682,6682,0,54,54,0,16,0,38,0,0.2963,0.0000,0,0,0,0.00,0.00,0.00,8,1,0,0,0,0,0,0,1.0000,0,0,9,6,0,1,2018-07-02
8616705,云南,9,484,484,124800,0,25000,0,99800,0,1,634790,360,0,7062,2,0,2493,0,4387,0,0.3530,0.0000,0,0,0,0.00,0.00,0.00,827,11,305,0,250,2000000,6912,627469,0.0000,33,0,0,0,0,0,2018-07-02
4844849,云南,9,584,584,8161,0,8161,0,0,0,0,288181,2115,2115,4097,60,60,1573,23,2505,32,0.3839,0.4182,6,1,1,10.50,0.50,0.50,316,4,206,3,113,904000,4037,286066,0.0265,1,0,4000,0,0,0,2018-07-02
8402084,云南,6,489,489,10525,0,10525,0,0,0,0,1001671,102625,39759,10021,1215,581,3224,163,4794,237,0.3217,0.4075,0,0,0,0.00,0.00,0.00,1135,55,213,14,202,1616000,4334,461693,0.0000,13,0,3000,0,0,0,2018-07-02
7968995,云南,8,503,503,87338,126,11170,126,76168,0,0,686940,16879,1320,8051,178,14,3362,6,4687,8,0.4176,0.4286,39,0,0,73.50,0.00,0.00,1707,12,351,0,283,2264000,5508,485590,0.0000,3,0,540,0,344,0,2018-07-02
20580670,云南,8,109,109,352274,0,0,0,352274,0,1,270008,28906,10501,6535,647,188,3048,105,3110,78,0.4664,0.5738,17,0,0,34.00,0.00,0.00,415,23,219,1,178,1424000,0,0,1.0000,33,0,120687,0,95,0,2018-07-02
17165020,云南,3,356,356,43296,0,16958,0,26338,0,0,1096469,87228,21430,6440,807,213,2579,87,3458,121,0.4005,0.4183,30,3,3,75.00,8.50,8.50,943,33,61,8,32,256000,2712,459483,0.0000,15,0,6000,0,3,0,2018-07-02
20541047,云南,6,113,114,38536,0,7476,0,31060,0,0,518581,151665,45224,4541,1170,341,1470,120,2978,215,0.3237,0.3582,0,0,0,0.00,0.00,0.00,263,30,15,0,14,112000,0,0,1.0000,0,0,1,1,0,0,2018-07-02
19175812,云南,9,254,255,120730,0,120730,0,0,0,0,76847,2302,2302,749,35,35,213,8,298,11,0.2844,0.4211,0,0,0,0.00,0.00,0.00,261,3,1,0,0,0,376,42091,0.0000,0,0,4000,1,0,0,2018-07-02
21038011,云南,9,23,25,6900,0,6900,0,0,0,0,520,520,377,8,8,2,0,0,6,2,0.0000,0.0000,0,0,0,0.00,0.00,0.00,2,1,2,0,2,16000,0,0,1.0000,0,0,1000,2,0,0,2018-07-02
6913199,云南,8,525,526,627918,0,627918,0,0,0,0,724147,73130,13194,8202,689,135,3096,37,4985,93,0.3775,0.2846,18,0,0,122.00,0.00,0.00,580,10,168,0,99,792000,6655,558718,0.0000,0,2,0,1,429,1,2018-07-02
10527107,云南,5,458,458,9038,0,9038,0,0,0,0,1951005,79934,10008,26123,517,64,10716,28,15395,32,0.4102,0.4667,222,6,1,2755.50,28.00,6.00,2124,16,663,8,387,3096000,17632,1143172,0.0000,3,0,5212,0,1,0,2018-07-02
18847496,云南,8,277,278,2660,0,2660,0,0,0,0,21240,8577,2933,434,327,88,159,29,236,50,0.3664,0.3671,3,3,0,1.50,1.50,0.00,38,4,14,5,7,56000,4,625,0.0000,0,0,3000,1,20,0,2018-07-02
20944011,云南,9,40,46,17460,0,17460,0,0,0,0,6160,1840,59,202,23,3,87,2,92,0,0.4307,1.0000,0,0,0,0.00,0.00,0.00,19,1,8,0,7,56000,0,0,1.0000,0,3000,0,6,0,1,2018-07-02
17977704,云南,3,323,323,2500,5,2500,5,0,0,1,810115,74935,26448,15153,1087,351,6620,177,7913,169,0.4369,0.5116,10,6,4,17.00,12.00,8.00,1498,44,797,2,650,5200000,9294,560602,0.2900,76,0,4975,0,2,0,2018-07-02
20902095,云南,9,50,56,0,0,0,0,0,0,0,8780,1864,78,150,32,4,56,1,89,3,0.3733,0.2500,0,0,0,0.00,0.00,0.00,26,1,21,1,19,152000,0,0,1.0000,0,0,3760,6,0,1,2018-07-02
6957519,云南,9,524,525,2188,0,2188,0,0,0,0,175498,1290,1290,2407,64,64,1117,27,1231,33,0.4641,0.4500,4,0,0,8.00,0.00,0.00,176,5,121,5,81,648000,2343,174208,0.0004,0,0,4600,1,501,0,2018-07-02
10952249,云南,9,443,445,6730,0,6730,0,0,0,0,187438,5075,1377,2351,52,14,976,2,1345,5,0.4151,0.2857,11,0,0,48.00,0.00,0.00,331,2,183,0,140,1120000,1901,137096,0.0000,0,0,1080,2,399,1,2018-07-02
6523674,云南,9,535,535,15460,0,15460,0,0,0,0,327913,639,141,5244,5,1,2157,1,2903,0,0.4113,1.0000,1,0,0,2.00,0.00,0.00,616,1,304,0,237,1896000,3070,198049,0.1303,1,1480,0,0,534,1,2018-07-02
21078050,云南,8,16,16,6547,0,6547,0,0,0,0,52874,49845,18551,230,217,81,104,31,120,48,0.4522,0.3924,0,0,0,0.00,0.00,0.00,59,23,14,7,14,112000,0,0,1.0000,2,0,4989,0,0,0,2018-07-02
6336836,云南,9,533,539,31200,0,19500,0,11700,0,0,316796,992,992,2339,9,9,718,3,1579,6,0.3070,0.3333,0,0,0,0.00,0.00,0.00,282,1,37,0,29,232000,2271,307814,0.0000,0,4000,0,6,0,1,2018-07-02
21142284,云南,9,1,1,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,1.0000,1,0,0,0,0,1,2018-07-02
3347556,云南,9,690,692,69463,0,26532,0,42931,0,0,472646,284,284,7770,2,2,2501,2,5204,0,0.3219,1.0000,0,0,0,0.00,0.00,0.00,558,1,358,0,203,1624000,7575,452657,0.0441,0,2200,0,2,0,1,2018-07-02
21039774,云南,8,22,25,20300,0,20300,0,0,0,0,21095,21095,0,88,88,0,39,0,49,0,0.4432,0.0000,0,0,0,0.00,0.00,0.00,22,1,7,0,5,40000,0,0,1.0000,0,0,2000,3,0,0,2018-07-02
21047422,云南,6,23,23,19220,10,19220,10,0,0,0,270077,244052,128592,3251,2940,1552,1429,683,1822,869,0.4396,0.4401,0,0,0,0.00,0.00,0.00,109,39,0,0,0,0,4,347,0.7500,9,0,12,0,0,1,2018-07-02
10345308,云南,8,463,463,156681,1,57200,1,99481,0,0,2414357,98782,34107,23315,994,338,6362,75,16468,250,0.2729,0.2308,0,0,0,0.00,0.00,0.00,2132,41,157,0,103,824000,15682,1647036,0.0001,10,123,0,0,0,0,2018-07-02
20945281,云南,9,40,46,75720,0,75720,0,0,0,0,14491,276,132,105,2,1,28,0,76,1,0.2667,0.0000,2,0,0,2.50,0.00,0.00,32,1,10,0,8,64000,0,0,1.0000,0,0,3600,6,40,1,2018-07-02
17139265,云南,9,356,356,9166,7,9166,7,0,0,0,136776,3454,0,1998,49,0,562,0,1285,0,0.2813,0.0000,4,0,0,3.50,0.00,0.00,509,5,75,0,42,336000,1514,100311,0.0066,1,0,0,0,353,0,2018-07-02
21038116,云南,8,21,25,89715,0,10066,0,79649,0,0,9498,9498,1360,115,115,18,61,9,53,9,0.5304,0.5000,0,0,0,0.00,0.00,0.00,20,3,5,0,5,40000,8,677,0.3750,0,0,2700,4,0,0,2018-07-02
21056779,云南,5,21,21,2000,4,2000,4,0,0,0,61478,61478,13299,729,729,117,215,36,427,71,0.2949,0.3364,4,4,0,6.50,6.50,0.00,68,16,52,13,26,208000,94,8074,0.4468,4,0,600,0,18,0,2018-07-02
21108853,云南,9,5,9,14000,0,14000,0,0,0,0,5106,5106,5106,40,40,40,12,12,27,27,0.3000,0.3077,0,0,0,0.00,0.00,0.00,10,5,0,0,0,0,0,0,1.0000,0,0,2,4,0,1,2018-07-02
6512576,云南,8,535,535,19906,0,19906,0,0,0,0,510473,27614,10241,6447,308,116,2794,50,3568,66,0.4334,0.4310,3,0,0,6.00,0.00,0.00,1102,18,511,8,454,3632000,3952,292232,0.0000,16,8640,0,0,451,0,2018-07-02
20608605,云南,8,104,105,43440,52,11500,52,31940,0,0,88373,17742,6358,961,193,69,422,34,525,33,0.4391,0.5075,0,0,0,0.00,0.00,0.00,139,9,0,0,0,0,912,81815,0.4485,0,0,300,1,0,0,2018-07-02
11959540,云南,8,414,416,0,54,0,54,0,0,1,672941,64517,4858,7242,640,30,3098,7,3840,22,0.4278,0.2414,28,0,0,18.50,0.00,0.00,774,13,599,29,281,2248000,1628,153447,0.0258,0,0,4550,2,50,1,2018-07-02
20662582,云南,6,97,97,1500,0,1500,0,0,0,0,140260,93341,30912,1787,997,279,830,137,873,121,0.4645,0.5310,0,0,0,0.00,0.00,0.00,196,36,134,42,69,552000,0,0,1.0000,22,0,4622,0,0,0,2018-07-02
4932293,云南,9,579,581,37362,10,30528,10,6834,0,0,537150,5481,150,4541,45,1,1250,0,3158,1,0.2753,0.0000,0,0,0,0.00,0.00,0.00,538,1,214,0,173,1384000,2965,336390,0.0148,0,0,3600,2,0,0,2018-07-02
7862563,云南,9,499,505,2780,22,2780,22,0,0,0,382716,847,847,6101,11,11,2919,2,3131,8,0.4784,0.2000,0,0,0,0.00,0.00,0.00,640,1,544,3,373,2984000,5427,333734,0.0457,0,0,7410,6,0,1,2018-07-02
5093837,云南,8,574,576,1711899,0,32869,0,1679030,0,0,1320730,10789,6024,9839,79,42,3305,20,5321,14,0.3359,0.5882,0,0,0,0.00,0.00,0.00,1069,3,7,0,3,24000,6409,814522,0.0000,0,0,4000,2,0,0,2018-07-02
20507810,云南,9,119,119,16160,0,16160,0,0,0,0,24045,958,195,955,43,8,375,6,500,2,0.3927,0.7500,9,0,0,7.50,0.00,0.00,91,3,48,0,40,320000,0,0,1.0000,1,0,200,0,62,0,2018-07-02
7424885,云南,8,513,513,2300,0,2300,0,0,0,0,149918,14573,4077,1669,160,46,765,8,901,14,0.4584,0.3636,0,0,0,0.00,0.00,0.00,162,3,78,3,64,512000,936,82409,0.0000,1,0,1080,0,0,0,2018-07-02
18246107,云南,9,310,312,11191,0,11191,0,0,0,0,131326,474,474,1225,2,2,456,1,655,1,0.3722,0.5000,0,0,0,0.00,0.00,0.00,94,2,41,0,36,288000,1060,123234,0.0660,0,2000,0,2,0,1,2018-07-02
7140875,云南,9,514,520,6300,25,6300,25,0,0,0,333054,494,0,6342,7,0,1762,0,4509,0,0.2778,0.0000,1,0,0,2.00,0.00,0.00,464,1,324,0,220,1760000,6087,317454,0.0241,0,0,1080,6,387,1,2018-07-02
21056747,云南,5,21,21,0,0,0,0,0,0,0,89928,88420,15419,407,401,68,140,18,229,42,0.3440,0.3000,4,4,0,12.00,12.00,0.00,137,34,75,31,42,336000,0,0,1.0000,11,0,7400,0,14,0,2018-07-02
21067588,云南,8,13,18,2070,0,2070,0,0,0,0,17752,16674,1443,446,430,34,214,16,205,17,0.4798,0.4848,0,0,0,0.00,0.00,0.00,68,7,40,5,28,224000,0,0,1.0000,0,0,3000,5,0,0,2018-07-02
18155177,云南,8,314,316,13430,0,13430,0,0,0,0,784939,18956,5410,7439,223,58,2079,27,5222,31,0.2795,0.4655,0,0,0,0.00,0.00,0.00,526,15,17,1,13,104000,3,368,0.0000,0,0,1080,2,0,0,2018-07-02
6756637,云南,8,530,530,31545,0,0,0,31545,0,0,92280,47071,8338,1340,505,85,501,39,816,46,0.3739,0.4588,0,0,0,0.00,0.00,0.00,124,9,51,2,42,336000,724,34998,0.0041,15,0,7516,0,0,0,2018-07-02
8921102,云南,9,476,476,0,0,0,0,0,0,0,118048,3314,3084,3851,37,33,1656,17,2090,16,0.4300,0.5152,1,0,0,2.00,0.00,0.00,202,1,165,4,117,936000,3399,106444,0.0024,1,0,3323,0,475,0,2018-07-02
20477855,云南,8,122,122,340284,0,0,0,340284,0,0,351230,34321,12744,3948,262,70,934,27,1661,42,0.2366,0.3913,0,0,0,0.00,0.00,0.00,972,23,22,0,21,168000,0,0,1.0000,15,0,4588,0,0,0,2018-07-02
12913353,云南,9,399,399,147265,0,16200,0,131065,0,0,287552,11940,0,1929,85,0,957,0,871,0,0.4961,0.0000,0,0,0,0.00,0.00,0.00,464,7,31,0,15,120000,1749,260185,0.0000,9,0,11000,0,0,0,2018-07-02
20890684,云南,9,58,58,10260,0,10260,0,0,0,0,7649,1849,1849,150,18,18,64,10,77,8,0.4267,0.5556,0,0,0,0.00,0.00,0.00,29,3,12,2,13,104000,0,0,1.0000,1,1480,0,0,0,0,2018-07-02
19087328,云南,6,261,261,86840,0,86840,0,0,0,0,1959097,304184,72468,19516,2975,756,5455,196,13477,551,0.2795,0.2624,0,0,0,0.00,0.00,0.00,1102,41,10,0,4,32000,2505,249515,0.0000,27,0,1,0,0,0,2018-07-02
16501658,云南,8,368,371,7000,0,7000,0,0,0,0,74786,8720,206,1109,175,2,374,0,520,1,0.3372,0.0000,1,0,0,2.00,0.00,0.00,148,2,127,0,83,664000,171,10351,0.0000,0,0,0,3,66,0,2018-07-02
8248327,云南,8,495,495,6238,0,6238,0,0,0,1,994329,25443,3206,7165,191,24,2018,4,5009,19,0.2816,0.1739,1,0,0,2.00,0.00,0.00,1148,13,18,2,13,104000,3823,537877,0.0000,9,0,2000,0,376,0,2018-07-02
21091676,云南,9,8,13,0,0,0,0,0,0,0,4044,3462,756,173,147,34,76,18,84,15,0.4393,0.5455,0,0,0,0.00,0.00,0.00,26,4,23,4,19,152000,2,176,0.0000,0,0,51296,5,0,1,2018-07-02
19521513,云南,8,229,229,21734,30,21734,30,0,0,0,334760,55452,28923,3826,472,185,1694,85,2089,97,0.4428,0.4670,0,0,0,0.00,0.00,0.00,744,34,214,5,203,1624000,106,11806,0.0566,25,1350,0,0,0,0,2018-07-02
8994678,云南,8,474,474,89176,0,9820,0,79356,0,0,1006968,56417,7589,12282,462,61,4313,21,7319,38,0.3512,0.3559,1,0,0,3.00,0.00,0.00,1740,17,118,0,100,800000,8353,542293,0.0000,2,0,500,0,472,0,2018-07-02
7377512,云南,6,514,514,0,0,0,0,0,0,0,1482439,89350,29931,17120,1210,418,5962,173,8170,222,0.3482,0.4380,2,0,0,33.00,0.00,0.00,1938,45,411,25,348,2784000,9630,859671,0.0000,28,0,43014,0,443,0,2018-07-02
4017056,云南,9,627,628,1780,0,1780,0,0,0,0,192740,3746,3746,2118,21,21,747,7,1283,11,0.3527,0.3889,1,0,0,6.00,0.00,0.00,211,2,38,11,14,112000,2010,180945,0.0000,0,0,4000,1,624,1,2018-07-02
21144609,云南,9,1,1,11000,0,11000,0,0,0,0,5476,5476,5476,36,36,36,8,8,27,27,0.2222,0.2286,0,0,0,0.00,0.00,0.00,2,2,0,0,0,0,0,0,1.0000,1,0,4,0,0,1,2018-07-02
20605699,云南,9,106,106,2750,0,2750,0,0,0,0,8112,171,171,146,1,1,42,0,101,1,0.2877,0.0000,0,0,0,0.00,0.00,0.00,19,1,13,1,12,96000,0,0,1.0000,1,0,5100,0,0,1,2018-07-02
19536189,云南,8,222,228,46880,0,2181,0,44699,0,0,176123,15367,1641,2958,258,30,829,8,994,9,0.2803,0.4706,0,0,0,0.00,0.00,0.00,510,2,27,0,23,184000,0,0,1.0000,0,0,3000,6,0,1,2018-07-02
17275796,云南,9,350,351,2815,19,2815,19,0,0,0,294950,369,262,3869,3,2,1736,1,2068,1,0.4487,0.5000,1,0,0,2.00,0.00,0.00,225,1,177,1,166,1328000,869,65013,0.4741,0,0,8640,1,88,0,2018-07-02
6595378,云南,8,533,533,11229,0,11229,0,0,0,0,264531,54662,22727,2680,404,225,1116,85,1454,135,0.4164,0.3864,0,0,0,0.00,0.00,0.00,274,30,87,23,53,424000,1833,150868,0.0000,4,0,1080,0,0,0,2018-07-02
4445016,云南,8,600,601,0,0,0,0,0,0,0,808101,9544,2166,10704,403,104,2792,45,7224,44,0.2608,0.5056,7,0,0,14.00,0.00,0.00,1141,12,726,10,355,2840000,8706,481094,0.0002,0,0,5973,1,188,0,2018-07-02
13505186,云南,6,394,394,24470,2,24470,2,0,0,1,402685,173929,23785,7837,1960,272,3629,146,3776,121,0.4631,0.5468,0,0,0,0.00,0.00,0.00,685,14,216,5,130,1040000,4234,113447,0.0038,5,1458,0,0,0,0,2018-07-02
10022816,云南,8,472,473,10024,192,10024,192,0,0,0,5629676,46915,39041,119036,707,360,28378,163,90030,178,0.2384,0.4780,22,0,0,138.50,0.00,0.00,2793,21,1582,5,509,4072000,80034,3603630,0.0438,0,0,2200,1,258,0,2018-07-02
20651307,云南,9,97,99,7179,0,7179,0,0,0,0,25129,4704,2683,387,16,5,55,0,326,0,0.1421,0.0000,0,0,0,0.00,0.00,0.00,13,1,4,0,3,24000,0,0,1.0000,0,0,0,2,0,1,2018-07-02
8256914,云南,8,489,494,7160,0,7160,0,0,0,0,95732,6512,511,1554,82,5,389,0,794,5,0.2503,0.0000,1,0,0,2.00,0.00,0.00,127,1,44,1,37,296000,409,16474,0.0000,0,0,1080,5,492,1,2018-07-02
20497341,云南,8,118,120,4741,0,4741,0,0,0,0,399901,65310,19513,5540,889,215,2506,100,2915,115,0.4523,0.4651,0,0,0,0.00,0.00,0.00,301,11,164,6,162,1296000,0,0,1.0000,0,0,7377,2,0,0,2018-07-02
5524640,云南,8,560,562,245,34,245,34,0,0,0,399186,40328,6618,8141,1001,89,3336,35,4568,52,0.4098,0.4023,1,0,0,0.50,0.00,0.00,849,16,670,17,430,3440000,6858,335588,0.0321,0,0,3000,2,215,0,2018-07-02
19424384,云南,5,235,237,0,17,0,17,0,0,0,239974,14079,2035,3449,658,95,1265,42,2034,45,0.3668,0.4828,32,5,1,56.00,4.00,0.50,249,8,269,11,183,1464000,820,75924,0.0415,0,0,5740,2,2,0,2018-07-02
16994790,云南,7,361,361,32230,0,32230,0,0,0,0,293035,3648,3648,4428,32,32,1402,5,2884,24,0.3166,0.1724,24,5,5,72.00,4.00,4.00,307,2,264,5,204,1632000,1756,121458,0.0011,1,0,6000,0,0,0,2018-07-02
21123889,云南,8,6,6,16000,0,16000,0,0,0,0,77210,70836,70836,935,855,855,402,361,533,494,0.4299,0.4222,0,0,0,0.00,0.00,0.00,44,41,0,0,0,0,0,0,1.0000,7,0,6,0,0,0,2018-07-02
14779043,云南,6,387,387,695459,0,16673,0,678786,0,0,662781,107560,22957,5514,1157,196,2639,83,2740,109,0.4786,0.4323,0,0,0,0.00,0.00,0.00,785,23,38,0,23,184000,1826,223338,0.0175,10,5400,0,0,0,0,2018-07-02
21142962,云南,9,1,1,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,0,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,1.0000,1,0,0,0,0,1,2018-07-02
5842162,云南,8,551,552,1170083,0,22239,0,1147844,0,0,615611,18274,425,7216,92,4,2614,1,4113,2,0.3623,0.3333,0,0,0,0.00,0.00,0.00,761,2,85,0,43,344000,4626,356061,0.0000,0,0,1300,1,0,0,2018-07-02
20962307,云南,8,39,42,27186,0,27186,0,0,0,0,23813,18454,7817,479,315,64,200,11,234,44,0.4175,0.2000,0,0,0,0.00,0.00,0.00,29,5,9,0,6,48000,0,0,1.0000,0,0,0,3,0,0,2018-07-02
20679775,云南,9,88,94,11845,0,11845,0,0,0,0,85072,1314,312,478,5,1,193,0,258,0,0.4038,0.0000,0,0,0,0.00,0.00,0.00,98,1,31,0,26,208000,0,0,1.0000,0,0,0,6,0,1,2018-07-02
20871004,云南,9,62,62,6329,20,6329,20,0,0,0,16444,1691,565,610,42,17,289,6,270,10,0.4738,0.3750,0,0,0,0.00,0.00,0.00,15,1,4,0,4,32000,40,3083,0.3250,1,0,1000,0,0,1,2018-07-02
8502997,云南,8,487,487,12460,0,12460,0,0,0,0,323867,69334,19381,1898,424,120,457,40,1340,73,0.2408,0.3540,9,1,0,56.00,2.00,0.00,551,28,109,3,90,720000,742,132877,0.0000,9,0,4000,0,29,0,2018-07-02
20007348,云南,9,174,178,8157,22,8157,22,0,0,0,55239,1184,1184,1933,10,10,855,6,915,4,0.4423,0.6000,0,0,0,0.00,0.00,0.00,95,2,54,0,38,304000,48,4567,0.3958,0,0,2160,4,0,1,2018-07-02
17850542,云南,9,329,329,12565,0,12565,0,0,0,0,30755,1995,1995,187,11,11,42,4,105,7,0.2246,0.3636,0,0,0,0.00,0.00,0.00,46,3,8,1,7,56000,169,27804,0.0000,2,0,2000,0,0,0,2018-07-02
12291732,云南,8,404,407,3880,0,3880,0,0,0,0,236421,3507,98,4553,51,2,1212,0,3232,1,0.2662,0.0000,0,0,0,0.00,0.00,0.00,630,2,223,1,175,1400000,2580,130116,0.0000,0,0,6000,3,0,0,2018-07-02
13783752,云南,9,392,392,114378,0,17760,0,96618,0,0,599738,7103,2617,6038,73,28,2096,12,2775,13,0.3471,0.4800,1,0,0,2.00,0.00,0.00,257,2,55,0,49,392000,5172,518339,0.0000,1,0,12000,0,387,0,2018-07-02
17632012,云南,8,338,338,10460,10,10460,10,0,0,0,667478,26753,3095,11550,502,73,5249,28,6150,41,0.4545,0.4058,0,0,0,0.00,0.00,0.00,1283,9,473,6,276,2208000,6517,364078,0.1111,3,0,600,0,0,0,2018-07-02
21135665,云南,9,3,3,2933,0,2933,0,0,0,0,4066,4066,4066,164,164,164,75,75,76,76,0.4573,0.4967,0,0,0,0.00,0.00,0.00,17,17,11,11,9,72000,0,0,1.0000,3,0,3000,0,0,0,2018-07-02
17799240,云南,8,331,331,429191,2,5080,2,424111,0,0,879288,49365,11928,10542,471,118,2276,26,7730,87,0.2159,0.2301,6,0,0,10.50,0.00,0.00,985,15,124,0,113,904000,1881,195627,0.0096,7,0,1000,0,69,0,2018-07-02
6989114,云南,9,520,524,188447,8,16680,8,171767,0,0,142487,1668,178,1682,17,2,685,1,935,1,0.4073,0.5000,4,0,0,8.00,0.00,0.00,232,1,130,0,67,536000,1608,135275,0.0951,0,0,2160,4,515,1,2018-07-02
4313795,云南,8,605,608,5870,0,5870,0,0,0,0,116837,99607,35135,1070,914,330,249,62,811,235,0.2327,0.2088,0,0,0,0.00,0.00,0.00,76,8,4,0,2,16000,96,11915,0.0000,0,0,4,2,0,0,2018-07-02
7322299,云南,6,516,516,607485,15,32240,15,575245,0,1,1646268,96255,18436,22792,1280,248,10077,115,11388,132,0.4421,0.4656,0,0,0,0.00,0.00,0.00,1836,20,367,0,310,2480000,17072,1241304,0.0771,4,0,3000,0,0,0,2018-07-02
7669337,云南,6,509,509,78944,30,42100,30,36844,0,1,1173783,116405,46402,15041,1363,545,7134,259,7776,286,0.4743,0.4752,30,0,0,19.50,0.00,0.00,1894,11,335,0,286,2288000,7496,567066,0.0000,5,12,0,0,60,0,2018-07-02
19530728,云南,9,228,228,184512,0,24658,0,159854,0,0,37175,1046,0,515,20,0,244,0,250,0,0.4738,0.0000,0,0,0,0.00,0.00,0.00,429,13,11,0,11,88000,40,2629,0.0000,3,0,9600,0,0,0,2018-07-02
17581951,云南,8,340,340,424224,200,24800,200,399424,0,0,390269,23009,5697,3176,183,45,903,13,2226,32,0.2843,0.2889,4,0,0,14.50,0.00,0.00,523,6,23,0,18,144000,1100,121616,0.0000,2,4000,0,0,338,0,2018-07-02
